Region,Date,Cases
Acores,2020-03-02 00:00:00,0
Acores,2020-03-15 00:00:00,1
Acores,2020-03-18 00:00:00,3
Acores,2020-03-22 00:00:00,4
Acores,2020-03-23 00:00:00,11
Acores,2020-03-24 00:00:00,12
Acores,2020-03-25 00:00:00,17
Acores,2020-03-26 00:00:00,24
Acores,2020-03-28 00:00:00,30
Acores,2020-03-29 00:00:00,33
Acores,2020-03-30 00:00:00,41
Acores,2020-03-31 00:00:00,48
Acores,2020-04-01 00:00:00,52
Acores,2020-04-02 00:00:00,57
Acores,2020-04-03 00:00:00,63
Acores,2020-04-05 00:00:00,67
Acores,2020-04-06 00:00:00,68
Acores,2020-04-08 00:00:00,70
Acores,2020-04-09 00:00:00,91
Acores,2020-04-10 00:00:00,94
Acores,2020-04-14 00:00:00,100
Acores,2020-04-16 00:00:00,102
Acores,2020-04-18 00:00:00,104
Acores,2020-04-19 00:00:00,106
Acores,2020-04-20 00:00:00,107
Acores,2020-04-22 00:00:00,109
Acores,2020-04-25 00:00:00,111
Acores,2020-04-26 00:00:00,120
Acores,2020-04-28 00:00:00,121
Acores,2020-04-29 00:00:00,125
Acores,2020-04-30 00:00:00,127
Acores,2020-05-02 00:00:00,131
Acores,2020-05-03 00:00:00,132
Acores,2020-05-08 00:00:00,135
Alentejo,2020-03-02 00:00:00,0
Alentejo,2020-03-18 00:00:00,2
Alentejo,2020-03-21 00:00:00,3
Alentejo,2020-03-22 00:00:00,5
Alentejo,2020-03-24 00:00:00,6
Alentejo,2020-03-25 00:00:00,12
Alentejo,2020-03-26 00:00:00,20
Alentejo,2020-03-27 00:00:00,30
Alentejo,2020-03-28 00:00:00,34
Alentejo,2020-03-29 00:00:00,41
Alentejo,2020-03-30 00:00:00,45
Alentejo,2020-03-31 00:00:00,50
Alentejo,2020-04-01 00:00:00,54
Alentejo,2020-04-02 00:00:00,59
Alentejo,2020-04-03 00:00:00,62
Alentejo,2020-04-04 00:00:00,63
Alentejo,2020-04-05 00:00:00,82
Alentejo,2020-04-06 00:00:00,84
Alentejo,2020-04-07 00:00:00,85
Alentejo,2020-04-08 00:00:00,93
Alentejo,2020-04-09 00:00:00,94
Alentejo,2020-04-10 00:00:00,125
Alentejo,2020-04-11 00:00:00,130
Alentejo,2020-04-12 00:00:00,139
Alentejo,2020-04-13 00:00:00,140
Alentejo,2020-04-14 00:00:00,155
Alentejo,2020-04-16 00:00:00,156
Alentejo,2020-04-17 00:00:00,158
Alentejo,2020-04-20 00:00:00,161
Alentejo,2020-04-21 00:00:00,173
Alentejo,2020-04-22 00:00:00,176
Alentejo,2020-04-23 00:00:00,181
Alentejo,2020-04-24 00:00:00,183
Alentejo,2020-04-25 00:00:00,185
Alentejo,2020-04-26 00:00:00,187
Alentejo,2020-04-27 00:00:00,189
Alentejo,2020-04-28 00:00:00,201
Alentejo,2020-04-29 00:00:00,214
Alentejo,2020-04-30 00:00:00,218
Alentejo,2020-05-05 00:00:00,220
Alentejo,2020-05-08 00:00:00,232
Alentejo,2020-05-09 00:00:00,235
Alentejo,2020-05-11 00:00:00,237
Alentejo,2020-05-12 00:00:00,238
Alentejo,2020-05-15 00:00:00,240
Alentejo,2020-05-16 00:00:00,241
Alentejo,2020-05-17 00:00:00,242
Alentejo,2020-05-18 00:00:00,243
Alentejo,2020-05-19 00:00:00,245
Alentejo,2020-05-20 00:00:00,248
Alentejo,2020-05-21 00:00:00,250
Alentejo,2020-05-22 00:00:00,251
Alentejo,2020-05-23 00:00:00,253
Algarve,2020-03-02 00:00:00,0
Algarve,2020-03-08 17:30:00,1
Algarve,2020-03-09 18:45:00,2
Algarve,2020-03-11 00:00:00,3
Algarve,2020-03-12 00:00:00,5
Algarve,2020-03-13 00:00:00,6
Algarve,2020-03-14 00:00:00,7
Algarve,2020-03-15 00:00:00,10
Algarve,2020-03-16 00:00:00,13
Algarve,2020-03-17 00:00:00,14
Algarve,2020-03-18 00:00:00,21
Algarve,2020-03-19 00:00:00,25
Algarve,2020-03-20 00:00:00,29
Algarve,2020-03-21 00:00:00,31
Algarve,2020-03-22 00:00:00,35
Algarve,2020-03-23 00:00:00,42
Algarve,2020-03-24 00:00:00,46
Algarve,2020-03-25 00:00:00,62
Algarve,2020-03-26 00:00:00,89
Algarve,2020-03-27 00:00:00,99
Algarve,2020-03-28 00:00:00,106
Algarve,2020-03-29 00:00:00,108
Algarve,2020-03-30 00:00:00,116
Algarve,2020-03-31 00:00:00,137
Algarve,2020-04-01 00:00:00,146
Algarve,2020-04-02 00:00:00,164
Algarve,2020-04-03 00:00:00,179
Algarve,2020-04-04 00:00:00,182
Algarve,2020-04-05 00:00:00,201
Algarve,2020-04-06 00:00:00,229
Algarve,2020-04-07 00:00:00,234
Algarve,2020-04-08 00:00:00,251
Algarve,2020-04-09 00:00:00,260
Algarve,2020-04-10 00:00:00,279
Algarve,2020-04-13 00:00:00,284
Algarve,2020-04-14 00:00:00,289
Algarve,2020-04-15 00:00:00,295
Algarve,2020-04-16 00:00:00,300
Algarve,2020-04-17 00:00:00,305
Algarve,2020-04-18 00:00:00,306
Algarve,2020-04-19 00:00:00,310
Algarve,2020-04-20 00:00:00,311
Algarve,2020-04-21 00:00:00,313
Algarve,2020-04-22 00:00:00,316
Algarve,2020-04-23 00:00:00,318
Algarve,2020-04-24 00:00:00,320
Algarve,2020-04-26 00:00:00,322
Algarve,2020-04-27 00:00:00,328
Algarve,2020-04-28 00:00:00,330
Algarve,2020-04-30 00:00:00,331
Algarve,2020-05-04 00:00:00,333
Algarve,2020-05-05 00:00:00,335
Algarve,2020-05-06 00:00:00,342
Algarve,2020-05-07 00:00:00,343
Algarve,2020-05-08 00:00:00,345
Algarve,2020-05-10 00:00:00,346
Algarve,2020-05-11 00:00:00,348
Algarve,2020-05-12 00:00:00,350
Algarve,2020-05-13 00:00:00,351
Algarve,2020-05-14 00:00:00,354
Algarve,2020-05-15 00:00:00,355
Algarve,2020-05-16 00:00:00,356
Algarve,2020-05-21 00:00:00,357
Algarve,2020-05-22 00:00:00,358
Algarve,2020-05-23 00:00:00,361
Centro,2020-03-02 00:00:00,0
Centro,2020-03-03 16:00:00,1
Centro,2020-03-10 10:00:00,2
Centro,2020-03-11 00:00:00,3
Centro,2020-03-12 00:00:00,5
Centro,2020-03-13 00:00:00,6
Centro,2020-03-14 00:00:00,8
Centro,2020-03-15 00:00:00,10
Centro,2020-03-16 00:00:00,31
Centro,2020-03-17 00:00:00,51
Centro,2020-03-18 00:00:00,74
Centro,2020-03-19 00:00:00,86
Centro,2020-03-20 00:00:00,106
Centro,2020-03-21 00:00:00,137
Centro,2020-03-22 00:00:00,180
Centro,2020-03-23 00:00:00,238
Centro,2020-03-24 00:00:00,293
Centro,2020-03-25 00:00:00,365
Centro,2020-03-26 00:00:00,435
Centro,2020-03-27 00:00:00,520
Centro,2020-03-28 00:00:00,647
Centro,2020-03-29 00:00:00,709
Centro,2020-03-30 00:00:00,784
Centro,2020-03-31 00:00:00,911
Centro,2020-04-01 00:00:00,1043
Centro,2020-04-02 00:00:00,1161
Centro,2020-04-03 00:00:00,1286
Centro,2020-04-04 00:00:00,1372
Centro,2020-04-05 00:00:00,1442
Centro,2020-04-06 00:00:00,1521
Centro,2020-04-07 00:00:00,1766
Centro,2020-04-08 00:00:00,1865
Centro,2020-04-09 00:00:00,1905
Centro,2020-04-10 00:00:00,2197
Centro,2020-04-11 00:00:00,2327
Centro,2020-04-12 00:00:00,2426
Centro,2020-04-13 00:00:00,2477
Centro,2020-04-14 00:00:00,2549
Centro,2020-04-15 00:00:00,2629
Centro,2020-04-16 00:00:00,2756
Centro,2020-04-17 00:00:00,2778
Centro,2020-04-18 00:00:00,2863
Centro,2020-04-19 00:00:00,2923
Centro,2020-04-20 00:00:00,2952
Centro,2020-04-21 00:00:00,2999
Centro,2020-04-22 00:00:00,3053
Centro,2020-04-23 00:00:00,3084
Centro,2020-04-24 00:00:00,3116
Centro,2020-04-25 00:00:00,3183
Centro,2020-04-26 00:00:00,3232
Centro,2020-04-27 00:00:00,3252
Centro,2020-04-28 00:00:00,3289
Centro,2020-04-29 00:00:00,3340
Centro,2020-04-30 00:00:00,3389
Centro,2020-05-01 00:00:00,3419
Centro,2020-05-02 00:00:00,3426
Centro,2020-05-03 00:00:00,3447
Centro,2020-05-04 00:00:00,3478
Centro,2020-05-05 00:00:00,3489
Centro,2020-05-06 00:00:00,3505
Centro,2020-05-07 00:00:00,3545
Centro,2020-05-12 00:00:00,3553
Centro,2020-05-13 00:00:00,3559
Centro,2020-05-14 00:00:00,3569
Centro,2020-05-15 00:00:00,3598
Centro,2020-05-16 00:00:00,3609
Centro,2020-05-17 00:00:00,3626
Centro,2020-05-18 00:00:00,3628
Centro,2020-05-19 00:00:00,3644
Centro,2020-05-20 00:00:00,3655
Centro,2020-05-21 00:00:00,3662
Centro,2020-05-22 00:00:00,3664
Centro,2020-05-23 00:00:00,3676
Centro,2020-05-24 00:00:00,3683
Lvt,2020-03-02 00:00:00,0
Lvt,2020-03-03 16:00:00,1
Lvt,2020-03-04 17:00:00,2
Lvt,2020-03-05 17:00:00,3
Lvt,2020-03-06 17:00:00,4
Lvt,2020-03-07 17:00:00,5
Lvt,2020-03-08 17:30:00,6
Lvt,2020-03-09 18:45:00,9
Lvt,2020-03-10 10:00:00,10
Lvt,2020-03-11 00:00:00,17
Lvt,2020-03-12 00:00:00,23
Lvt,2020-03-13 00:00:00,46
Lvt,2020-03-14 00:00:00,73
Lvt,2020-03-15 00:00:00,116
Lvt,2020-03-16 00:00:00,142
Lvt,2020-03-17 00:00:00,180
Lvt,2020-03-18 00:00:00,243
Lvt,2020-03-19 00:00:00,278
Lvt,2020-03-20 00:00:00,361
Lvt,2020-03-21 00:00:00,448
Lvt,2020-03-22 00:00:00,534
Lvt,2020-03-23 00:00:00,737
Lvt,2020-03-24 00:00:00,852
Lvt,2020-03-25 00:00:00,992
Lvt,2020-03-26 00:00:00,1082
Lvt,2020-03-27 00:00:00,1110
Lvt,2020-03-28 00:00:00,1287
Lvt,2020-03-29 00:00:00,1478
Lvt,2020-03-30 00:00:00,1577
Lvt,2020-03-31 00:00:00,1799
Lvt,2020-04-01 00:00:00,1998
Lvt,2020-04-02 00:00:00,2207
Lvt,2020-04-03 00:00:00,2347
Lvt,2020-04-04 00:00:00,2513
Lvt,2020-04-05 00:00:00,2904
Lvt,2020-04-06 00:00:00,3070
Lvt,2020-04-07 00:00:00,3185
Lvt,2020-04-08 00:00:00,3424
Lvt,2020-04-09 00:00:00,3451
Lvt,2020-04-10 00:00:00,3821
Lvt,2020-04-11 00:00:00,3834
Lvt,2020-04-12 00:00:00,3841
Lvt,2020-04-13 00:00:00,3896
Lvt,2020-04-14 00:00:00,3994
Lvt,2020-04-15 00:00:00,4102
Lvt,2020-04-16 00:00:00,4237
Lvt,2020-04-17 00:00:00,4302
Lvt,2020-04-18 00:00:00,4438
Lvt,2020-04-19 00:00:00,4500
Lvt,2020-04-20 00:00:00,4709
Lvt,2020-04-21 00:00:00,4896
Lvt,2020-04-22 00:00:00,5093
Lvt,2020-04-23 00:00:00,5194
Lvt,2020-04-24 00:00:00,5277
Lvt,2020-04-25 00:00:00,5435
Lvt,2020-04-26 00:00:00,5531
Lvt,2020-04-27 00:00:00,5556
Lvt,2020-04-28 00:00:00,5593
Lvt,2020-04-29 00:00:00,5695
Lvt,2020-04-30 00:00:00,5815
Lvt,2020-05-01 00:00:00,5939
Lvt,2020-05-02 00:00:00,6047
Lvt,2020-05-04 00:00:00,6136
Lvt,2020-05-05 00:00:00,6241
Lvt,2020-05-06 00:00:00,6641
Lvt,2020-05-07 00:00:00,6935
Lvt,2020-05-08 00:00:00,7093
Lvt,2020-05-09 00:00:00,7166
Lvt,2020-05-10 00:00:00,7242
Lvt,2020-05-11 00:00:00,7316
Lvt,2020-05-12 00:00:00,7494
Lvt,2020-05-13 00:00:00,7647
Lvt,2020-05-14 00:00:00,7767
Lvt,2020-05-15 00:00:00,7951
Lvt,2020-05-16 00:00:00,8097
Lvt,2020-05-17 00:00:00,8235
Lvt,2020-05-18 00:00:00,8361
Lvt,2020-05-19 00:00:00,8490
Lvt,2020-05-20 00:00:00,8688
Lvt,2020-05-21 00:00:00,8878
Lvt,2020-05-22 00:00:00,9106
Lvt,2020-05-23 00:00:00,9292
Lvt,2020-05-24 00:00:00,9423
Lvt,2020-05-25 00:00:00,9567
Madeira,2020-03-02 00:00:00,0
Madeira,2020-03-18 00:00:00,1
Madeira,2020-03-21 00:00:00,5
Madeira,2020-03-22 00:00:00,7
Madeira,2020-03-23 00:00:00,9
Madeira,2020-03-24 00:00:00,12
Madeira,2020-03-25 00:00:00,15
Madeira,2020-03-27 00:00:00,21
Madeira,2020-03-28 00:00:00,31
Madeira,2020-03-29 00:00:00,43
Madeira,2020-03-30 00:00:00,44
Madeira,2020-03-31 00:00:00,46
Madeira,2020-04-01 00:00:00,48
Madeira,2020-04-03 00:00:00,50
Madeira,2020-04-04 00:00:00,51
Madeira,2020-04-05 00:00:00,52
Madeira,2020-04-09 00:00:00,53
Madeira,2020-04-18 00:00:00,54
Madeira,2020-04-19 00:00:00,61
Madeira,2020-04-20 00:00:00,80
Madeira,2020-04-21 00:00:00,85
Madeira,2020-04-25 00:00:00,86
Madeira,2020-05-07 00:00:00,90
Norte,2020-03-02 00:00:00,2
Norte,2020-03-04 17:00:00,3
Norte,2020-03-05 17:00:00,5
Norte,2020-03-06 17:00:00,8
Norte,2020-03-07 17:00:00,15
Norte,2020-03-08 17:30:00,22
Norte,2020-03-09 18:45:00,27
Norte,2020-03-11 00:00:00,36
Norte,2020-03-12 00:00:00,44
Norte,2020-03-13 00:00:00,53
Norte,2020-03-14 00:00:00,77
Norte,2020-03-15 00:00:00,103
Norte,2020-03-16 00:00:00,138
Norte,2020-03-17 00:00:00,196
Norte,2020-03-18 00:00:00,289
Norte,2020-03-19 00:00:00,381
Norte,2020-03-20 00:00:00,506
Norte,2020-03-21 00:00:00,644
Norte,2020-03-22 00:00:00,825
Norte,2020-03-23 00:00:00,1007
Norte,2020-03-24 00:00:00,1130
Norte,2020-03-25 00:00:00,1517
Norte,2020-03-26 00:00:00,1858
Norte,2020-03-27 00:00:00,2443
Norte,2020-03-28 00:00:00,3035
Norte,2020-03-29 00:00:00,3550
Norte,2020-03-30 00:00:00,3801
Norte,2020-03-31 00:00:00,4452
Norte,2020-04-01 00:00:00,4910
Norte,2020-04-02 00:00:00,5338
Norte,2020-04-03 00:00:00,5899
Norte,2020-04-04 00:00:00,6280
Norte,2020-04-05 00:00:00,6530
Norte,2020-04-06 00:00:00,6706
Norte,2020-04-07 00:00:00,7052
Norte,2020-04-08 00:00:00,7386
Norte,2020-04-09 00:00:00,8102
Norte,2020-04-10 00:00:00,8897
Norte,2020-04-11 00:00:00,9264
Norte,2020-04-12 00:00:00,9747
Norte,2020-04-13 00:00:00,9984
Norte,2020-04-14 00:00:00,10302
Norte,2020-04-15 00:00:00,10751
Norte,2020-04-16 00:00:00,11237
Norte,2020-04-17 00:00:00,11324
Norte,2020-04-18 00:00:00,11762
Norte,2020-04-19 00:00:00,12148
Norte,2020-04-20 00:00:00,12543
Norte,2020-04-21 00:00:00,12806
Norte,2020-04-22 00:00:00,13150
Norte,2020-04-23 00:00:00,13382
Norte,2020-04-24 00:00:00,13707
Norte,2020-04-25 00:00:00,13951
Norte,2020-04-26 00:00:00,14205
Norte,2020-04-27 00:00:00,14315
Norte,2020-04-28 00:00:00,14521
Norte,2020-04-29 00:00:00,14534
Norte,2020-04-30 00:00:00,14726
Norte,2020-05-01 00:00:00,14867
Norte,2020-05-02 00:00:00,14951
Norte,2020-05-03 00:00:00,15021
Norte,2020-05-04 00:00:00,15141
Norte,2020-05-05 00:00:00,15199
Norte,2020-05-06 00:00:00,15256
Norte,2020-05-07 00:00:00,15450
Norte,2020-05-08 00:00:00,15809
Norte,2020-05-09 00:00:00,15854
Norte,2020-05-10 00:00:00,15952
Norte,2020-05-11 00:00:00,16008
Norte,2020-05-12 00:00:00,16053
Norte,2020-05-13 00:00:00,16112
Norte,2020-05-14 00:00:00,16166
Norte,2020-05-15 00:00:00,16214
Norte,2020-05-16 00:00:00,16282
Norte,2020-05-17 00:00:00,16352
Norte,2020-05-18 00:00:00,16396
Norte,2020-05-19 00:00:00,16472
Norte,2020-05-20 00:00:00,16488
Norte,2020-05-21 00:00:00,16540
Norte,2020-05-22 00:00:00,16596
Norte,2020-05-23 00:00:00,16664
Norte,2020-05-24 00:00:00,16678
Norte,2020-05-25 00:00:00,16699
Portugal,2020-03-02 00:00:00,2
Portugal,2020-03-03 16:00:00,4
Portugal,2020-03-04 17:00:00,6
Portugal,2020-03-05 17:00:00,9
Portugal,2020-03-06 17:00:00,13
Portugal,2020-03-07 17:00:00,21
Portugal,2020-03-08 17:30:00,30
Portugal,2020-03-09 18:45:00,39
Portugal,2020-03-10 10:00:00,41
Portugal,2020-03-11 00:00:00,59
Portugal,2020-03-12 00:00:00,78
Portugal,2020-03-13 00:00:00,112
Portugal,2020-03-14 00:00:00,169
Portugal,2020-03-15 00:00:00,245
Portugal,2020-03-16 00:00:00,331
Portugal,2020-03-17 00:00:00,448
Portugal,2020-03-18 00:00:00,642
Portugal,2020-03-19 00:00:00,785
Portugal,2020-03-20 00:00:00,1020
Portugal,2020-03-21 00:00:00,1280
Portugal,2020-03-22 00:00:00,1600
Portugal,2020-03-23 00:00:00,2060
Portugal,2020-03-24 00:00:00,2362
Portugal,2020-03-25 00:00:00,2995
Portugal,2020-03-26 00:00:00,3544
Portugal,2020-03-27 00:00:00,4268
Portugal,2020-03-28 00:00:00,5170
Portugal,2020-03-29 00:00:00,5962
Portugal,2020-03-30 00:00:00,6408
Portugal,2020-03-31 00:00:00,7443
Portugal,2020-04-01 00:00:00,8251
Portugal,2020-04-02 00:00:00,9034
Portugal,2020-04-03 00:00:00,9886
Portugal,2020-04-04 00:00:00,10524
Portugal,2020-04-05 00:00:00,11278
Portugal,2020-04-06 00:00:00,11730
Portugal,2020-04-07 00:00:00,12442
Portugal,2020-04-08 00:00:00,13141
Portugal,2020-04-09 00:00:00,13956
Portugal,2020-04-10 00:00:00,15472
Portugal,2020-04-11 00:00:00,15987
Portugal,2020-04-12 00:00:00,16585
Portugal,2020-04-13 00:00:00,16934
Portugal,2020-04-14 00:00:00,17448
Portugal,2020-04-15 00:00:00,18091
Portugal,2020-04-16 00:00:00,18841
Portugal,2020-04-17 00:00:00,19022
Portugal,2020-04-18 00:00:00,19685
Portugal,2020-04-19 00:00:00,20206
Portugal,2020-04-20 00:00:00,20863
Portugal,2020-04-21 00:00:00,21379
Portugal,2020-04-22 00:00:00,21982
Portugal,2020-04-23 00:00:00,22353
Portugal,2020-04-24 00:00:00,22797
Portugal,2020-04-25 00:00:00,23271
Portugal,2020-04-26 00:00:00,23683
Portugal,2020-04-27 00:00:00,23846
Portugal,2020-04-28 00:00:00,24141
Portugal,2020-04-29 00:00:00,24324
Portugal,2020-04-30 00:00:00,24692
Portugal,2020-05-01 00:00:00,24987
Portugal,2020-05-02 00:00:00,25190
Portugal,2020-05-03 00:00:00,25282
Portugal,2020-05-04 00:00:00,25524
Portugal,2020-05-05 00:00:00,25702
Portugal,2020-05-06 00:00:00,26182
Portugal,2020-05-07 00:00:00,26715
Portugal,2020-05-08 00:00:00,27268
Portugal,2020-05-09 00:00:00,27406
Portugal,2020-05-10 00:00:00,27581
Portugal,2020-05-11 00:00:00,27679
Portugal,2020-05-12 00:00:00,27913
Portugal,2020-05-13 00:00:00,28132
Portugal,2020-05-14 00:00:00,28319
Portugal,2020-05-15 00:00:00,28583
Portugal,2020-05-16 00:00:00,28810
Portugal,2020-05-17 00:00:00,29036
Portugal,2020-05-18 00:00:00,29209
Portugal,2020-05-19 00:00:00,29432
Portugal,2020-05-20 00:00:00,29660
Portugal,2020-05-21 00:00:00,29912
Portugal,2020-05-22 00:00:00,30200
Portugal,2020-05-23 00:00:00,30471
Portugal,2020-05-24 00:00:00,30623
Portugal,2020-05-25 00:00:00,30788
